ManagedElementId,ManagedElementModelVersion,ENodeBFunctionModelVersion,ERBSConnectivityInfoModelVersion,ipAddress
LTE07ERBS00160,13.112.4,4.1.189,1.0.0,10.240.180.197
LTE07ERBS00158,13.112.4,4.1.189,1.0.0,10.240.180.195
LTE07ERBS00157,13.112.4,4.1.189,1.0.0,10.240.180.194
LTE07ERBS00151,13.112.4,4.1.189,1.0.0,10.240.180.188
LTE07ERBS00152,13.112.4,4.1.189,1.0.0,10.240.180.189
LTE07ERBS00156,13.112.4,4.1.189,1.0.0,10.240.180.193
LTE07ERBS00153,13.112.4,4.1.189,1.0.0,10.240.180.190
LTE07ERBS00154,13.112.4,4.1.189,1.0.0,10.240.180.191
LTE07ERBS00155,13.112.4,4.1.189,1.0.0,10.240.180.192
LTE07ERBS00159,13.112.4,4.1.189,1.0.0,10.240.180.196
LTE07ERBS00150,13.112.4,4.1.189,1.0.0,10.240.180.187
